site,location,date,column_position,temp_c,category
MOHK,outside,12/14/17,bottom,15.26180556,outside_bottom
MOHK,outside,12/15/17,bottom,15.30666667,outside_bottom
MOHK,outside,12/16/17,bottom,15.78888889,outside_bottom
MOHK,outside,12/17/17,bottom,15.66277778,outside_bottom
MOHK,outside,12/18/17,bottom,15.84708333,outside_bottom
MOHK,outside,12/20/17,bottom,15.81180556,outside_bottom
MOHK,outside,12/21/17,bottom,15.55527778,outside_bottom
MOHK,outside,12/22/17,bottom,15.48986111,outside_bottom
MOHK,outside,12/23/17,bottom,15.55041667,outside_bottom
MOHK,outside,12/24/17,bottom,15.51791667,outside_bottom
MOHK,outside,12/25/17,bottom,15.48652778,outside_bottom
MOHK,outside,12/26/17,bottom,15.51652778,outside_bottom
MOHK,outside,12/27/17,bottom,15.50458333,outside_bottom
MOHK,outside,12/28/17,bottom,15.52611111,outside_bottom
MOHK,outside,12/29/17,bottom,15.49388889,outside_bottom
MOHK,outside,12/30/17,bottom,15.51069444,outside_bottom
MOHK,outside,12/31/17,bottom,15.51916667,outside_bottom
MOHK,outside,1/1/18,bottom,15.53527778,outside_bottom
MOHK,outside,1/2/18,bottom,15.58430556,outside_bottom
MOHK,outside,1/3/18,bottom,15.43138889,outside_bottom
MOHK,outside,1/4/18,bottom,15.50666667,outside_bottom
MOHK,outside,1/5/18,bottom,15.59486111,outside_bottom
MOHK,outside,1/6/18,bottom,15.63388889,outside_bottom
MOHK,outside,1/7/18,bottom,15.79263889,outside_bottom
MOHK,outside,1/8/18,bottom,15.85736111,outside_bottom
MOHK,outside,1/9/18,bottom,15.84597222,outside_bottom
MOHK,outside,1/10/18,bottom,15.93527778,outside_bottom
MOHK,outside,1/11/18,bottom,15.82513889,outside_bottom
MOHK,outside,1/12/18,bottom,15.99166667,outside_bottom
MOHK,outside,1/13/18,bottom,15.80861111,outside_bottom
MOHK,outside,1/14/18,bottom,16.04763889,outside_bottom
MOHK,outside,1/15/18,bottom,16.21944444,outside_bottom
MOHK,outside,1/16/18,bottom,16.18361111,outside_bottom
MOHK,outside,1/17/18,bottom,16.10861111,outside_bottom
MOHK,outside,1/18/18,bottom,16.00930556,outside_bottom
MOHK,outside,1/19/18,bottom,16.0625,outside_bottom
MOHK,outside,1/20/18,bottom,14.44180556,outside_bottom
MOHK,outside,1/21/18,bottom,14.36541667,outside_bottom
MOHK,outside,1/22/18,bottom,14.10652778,outside_bottom
MOHK,outside,1/23/18,bottom,14.04708333,outside_bottom
MOHK,outside,1/24/18,bottom,14.57791667,outside_bottom
MOHK,outside,1/25/18,bottom,14.59888889,outside_bottom
MOHK,outside,1/26/18,bottom,13.85625,outside_bottom
MOHK,outside,1/27/18,bottom,13.98722222,outside_bottom
MOHK,outside,1/28/18,bottom,13.75458333,outside_bottom
MOHK,outside,1/29/18,bottom,14.32083333,outside_bottom
MOHK,outside,1/30/18,bottom,14.04166667,outside_bottom
MOHK,outside,1/31/18,bottom,14.05361111,outside_bottom
MOHK,outside,2/1/18,bottom,14.38666667,outside_bottom
MOHK,outside,2/2/18,bottom,14.62597222,outside_bottom
MOHK,outside,2/3/18,bottom,14.4075,outside_bottom
MOHK,outside,2/4/18,bottom,14.63444444,outside_bottom
MOHK,outside,2/5/18,bottom,14.88722222,outside_bottom
MOHK,outside,2/6/18,bottom,14.76666667,outside_bottom
MOHK,outside,2/7/18,bottom,14.77763889,outside_bottom
MOHK,outside,2/8/18,bottom,14.8175,outside_bottom
MOHK,outside,2/9/18,bottom,14.83458333,outside_bottom
MOHK,outside,2/10/18,bottom,14.86541667,outside_bottom
MOHK,outside,2/11/18,bottom,14.96069444,outside_bottom
MOHK,outside,2/12/18,bottom,14.69152778,outside_bottom
MOHK,outside,2/13/18,bottom,14.44833333,outside_bottom
MOHK,outside,2/14/18,bottom,14.89263889,outside_bottom
MOHK,outside,2/15/18,bottom,14.96319444,outside_bottom
MOHK,outside,2/16/18,bottom,14.87083333,outside_bottom
MOHK,outside,2/17/18,bottom,15.02111111,outside_bottom
MOHK,outside,2/18/18,bottom,15.23958333,outside_bottom
MOHK,outside,2/19/18,bottom,14.13680556,outside_bottom
MOHK,outside,2/20/18,bottom,13.21527778,outside_bottom
MOHK,outside,2/21/18,bottom,13.30611111,outside_bottom
MOHK,outside,2/22/18,bottom,12.88847222,outside_bottom
MOHK,outside,2/23/18,bottom,12.01666667,outside_bottom
MOHK,outside,2/24/18,bottom,12.96194444,outside_bottom
MOHK,outside,2/25/18,bottom,13.08888889,outside_bottom
MOHK,outside,2/26/18,bottom,12.80569444,outside_bottom
MOHK,outside,2/27/18,bottom,12.61013889,outside_bottom
MOHK,outside,2/28/18,bottom,13.09152778,outside_bottom
MOHK,outside,3/1/18,bottom,13.23791667,outside_bottom
MOHK,outside,3/2/18,bottom,13.45930556,outside_bottom
MOHK,outside,3/3/18,bottom,13.54236111,outside_bottom
MOHK,outside,3/4/18,bottom,13.13930556,outside_bottom
MOHK,outside,3/5/18,bottom,13.33472222,outside_bottom
MOHK,outside,3/6/18,bottom,13.22125,outside_bottom
MOHK,outside,3/7/18,bottom,13.14902778,outside_bottom
MOHK,outside,3/8/18,bottom,13.16222222,outside_bottom
MOHK,outside,3/9/18,bottom,13.40055556,outside_bottom
MOHK,outside,3/10/18,bottom,13.49222222,outside_bottom
MOHK,outside,3/11/18,bottom,13.82588235,outside_bottom
MOHK,outside,3/12/18,bottom,13.91194444,outside_bottom
MOHK,outside,3/13/18,bottom,14.01430556,outside_bottom
MOHK,outside,3/14/18,bottom,13.80152778,outside_bottom
MOHK,outside,3/15/18,bottom,13.33444444,outside_bottom
MOHK,outside,3/16/18,bottom,12.49902778,outside_bottom
MOHK,outside,3/17/18,bottom,12.55611111,outside_bottom
MOHK,outside,3/18/18,bottom,12.0325,outside_bottom
MOHK,outside,3/19/18,bottom,12.26263889,outside_bottom
MOHK,outside,3/20/18,bottom,12.25166667,outside_bottom
MOHK,outside,3/21/18,bottom,12.53236111,outside_bottom
MOHK,outside,3/22/18,bottom,12.71986111,outside_bottom
MOHK,outside,3/23/18,bottom,12.79805556,outside_bottom
MOHK,outside,3/24/18,bottom,12.84458333,outside_bottom
MOHK,outside,3/25/18,bottom,11.64347222,outside_bottom
MOHK,outside,3/26/18,bottom,12.01375,outside_bottom
MOHK,outside,3/27/18,bottom,11.73694444,outside_bottom
MOHK,outside,3/28/18,bottom,11.68055556,outside_bottom
MOHK,outside,3/29/18,bottom,12.22222222,outside_bottom
MOHK,outside,3/30/18,bottom,12.37027778,outside_bottom
MOHK,outside,3/31/18,bottom,12.31666667,outside_bottom
MOHK,outside,4/1/18,bottom,12.76583333,outside_bottom
MOHK,outside,4/2/18,bottom,12.49625,outside_bottom
MOHK,outside,4/4/18,bottom,12.61916667,outside_bottom
MOHK,outside,4/5/18,bottom,12.61694444,outside_bottom
MOHK,outside,4/6/18,bottom,12.66208333,outside_bottom
MOHK,outside,4/7/18,bottom,12.84694444,outside_bottom
MOHK,outside,4/8/18,bottom,12.78583333,outside_bottom
MOHK,outside,4/9/18,bottom,12.71527778,outside_bottom
MOHK,outside,4/10/18,bottom,12.57333333,outside_bottom
MOHK,outside,4/11/18,bottom,12.72722222,outside_bottom
MOHK,outside,4/12/18,bottom,11.59097222,outside_bottom
MOHK,outside,4/13/18,bottom,12.33138889,outside_bottom
MOHK,outside,4/14/18,bottom,11.64041667,outside_bottom
MOHK,outside,4/15/18,bottom,11.8275,outside_bottom
MOHK,outside,4/16/18,bottom,11.84361111,outside_bottom
MOHK,outside,4/17/18,bottom,10.64027778,outside_bottom
MOHK,outside,4/18/18,bottom,10.95805556,outside_bottom
MOHK,outside,4/19/18,bottom,11.05097222,outside_bottom
MOHK,outside,4/20/18,bottom,10.86402778,outside_bottom
MOHK,outside,4/21/18,bottom,11.13291667,outside_bottom
MOHK,outside,4/22/18,bottom,11.76875,outside_bottom
MOHK,outside,4/23/18,bottom,12.25152778,outside_bottom
MOHK,outside,4/24/18,bottom,12.20027778,outside_bottom
MOHK,outside,4/25/18,bottom,12.55680556,outside_bottom
MOHK,outside,4/26/18,bottom,12.85194444,outside_bottom
MOHK,outside,4/27/18,bottom,13.35625,outside_bottom
MOHK,outside,4/28/18,bottom,13.25513889,outside_bottom
MOHK,outside,4/29/18,bottom,12.75069444,outside_bottom
MOHK,outside,4/30/18,bottom,12.60180556,outside_bottom
MOHK,outside,5/1/18,bottom,12.40888889,outside_bottom
MOHK,outside,5/2/18,bottom,12.16388889,outside_bottom
MOHK,outside,5/3/18,bottom,12.57166667,outside_bottom
MOHK,outside,5/4/18,bottom,12.10916667,outside_bottom
MOHK,outside,5/5/18,bottom,12.15944444,outside_bottom
MOHK,outside,5/6/18,bottom,11.72166667,outside_bottom
MOHK,outside,5/7/18,bottom,11.49263889,outside_bottom
MOHK,outside,5/8/18,bottom,11.45902778,outside_bottom
MOHK,outside,5/9/18,bottom,11.87236111,outside_bottom
MOHK,outside,5/10/18,bottom,12.51736111,outside_bottom
MOHK,outside,5/11/18,bottom,12.41,outside_bottom
MOHK,outside,5/12/18,bottom,12.33722222,outside_bottom
MOHK,outside,5/13/18,bottom,12.90694444,outside_bottom
MOHK,outside,5/14/18,bottom,13.69666667,outside_bottom
MOHK,outside,5/15/18,bottom,13.53319444,outside_bottom
MOHK,outside,5/16/18,bottom,13.07736111,outside_bottom
MOHK,outside,5/17/18,bottom,12.99916667,outside_bottom
MOHK,outside,5/18/18,bottom,13.76083333,outside_bottom
MOHK,outside,5/19/18,bottom,13.65805556,outside_bottom
MOHK,outside,5/20/18,bottom,13.49027778,outside_bottom
MOHK,outside,5/21/18,bottom,12.64013889,outside_bottom
MOHK,outside,5/22/18,bottom,12.46708333,outside_bottom
MOHK,outside,5/23/18,bottom,12.24458333,outside_bottom
MOHK,outside,5/24/18,bottom,11.94638889,outside_bottom
MOHK,outside,5/25/18,bottom,11.9975,outside_bottom
MOHK,outside,5/26/18,bottom,12.03611111,outside_bottom
MOHK,outside,5/27/18,bottom,12.35125,outside_bottom
MOHK,outside,5/28/18,bottom,13.08541667,outside_bottom
MOHK,outside,5/29/18,bottom,13.71361111,outside_bottom
MOHK,outside,5/30/18,bottom,14.18444444,outside_bottom
MOHK,outside,5/31/18,bottom,13.79513889,outside_bottom
MOHK,outside,6/1/18,bottom,13.57611111,outside_bottom
MOHK,outside,6/2/18,bottom,13.23986111,outside_bottom
MOHK,outside,6/3/18,bottom,13.21486111,outside_bottom
MOHK,outside,6/4/18,bottom,13.29916667,outside_bottom
MOHK,outside,6/5/18,bottom,13.45444444,outside_bottom
MOHK,outside,6/6/18,bottom,14.00097222,outside_bottom
MOHK,outside,6/7/18,bottom,14.45194444,outside_bottom
MOHK,outside,6/8/18,bottom,14.14083333,outside_bottom
MOHK,outside,6/9/18,bottom,13.75833333,outside_bottom
MOHK,outside,6/10/18,bottom,13.32402778,outside_bottom
MOHK,outside,6/11/18,bottom,13.15486111,outside_bottom
MOHK,outside,6/12/18,bottom,13.80916667,outside_bottom
MOHK,outside,6/13/18,bottom,15.37694444,outside_bottom
MOHK,outside,6/14/18,bottom,16.01277778,outside_bottom
MOHK,outside,6/15/18,bottom,14.75513889,outside_bottom
MOHK,outside,6/16/18,bottom,13.81833333,outside_bottom
MOHK,outside,6/17/18,bottom,14.08847222,outside_bottom
MOHK,outside,6/18/18,bottom,15.05166667,outside_bottom
MOHK,outside,6/19/18,bottom,15.41111111,outside_bottom
MOHK,outside,6/20/18,bottom,14.80708333,outside_bottom
MOHK,outside,6/21/18,bottom,15.48708333,outside_bottom
MOHK,outside,6/22/18,bottom,16.35444444,outside_bottom
MOHK,outside,6/23/18,bottom,17.14236111,outside_bottom
MOHK,outside,6/24/18,bottom,17.11916667,outside_bottom
MOHK,outside,6/25/18,bottom,17.26291667,outside_bottom
MOHK,outside,6/26/18,bottom,17.70194444,outside_bottom
MOHK,outside,6/27/18,bottom,17.65069444,outside_bottom
MOHK,outside,6/28/18,bottom,17.02055556,outside_bottom
MOHK,outside,6/29/18,bottom,16.85041667,outside_bottom
MOHK,outside,6/30/18,bottom,15.8475,outside_bottom
MOHK,outside,7/1/18,bottom,16.18236111,outside_bottom
MOHK,outside,7/2/18,bottom,16.91194444,outside_bottom
MOHK,outside,7/3/18,bottom,15.61638889,outside_bottom
MOHK,outside,7/4/18,bottom,15.26958333,outside_bottom
MOHK,outside,7/5/18,bottom,15.55180556,outside_bottom
MOHK,outside,7/6/18,bottom,16.58402778,outside_bottom
MOHK,outside,7/7/18,bottom,15.89458333,outside_bottom
MOHK,outside,7/8/18,bottom,15.30277778,outside_bottom
MOHK,outside,7/9/18,bottom,14.99069444,outside_bottom
MOHK,outside,7/10/18,bottom,15.45291667,outside_bottom
MOHK,outside,7/11/18,bottom,16.05722222,outside_bottom
MOHK,outside,7/12/18,bottom,17.06652778,outside_bottom
MOHK,outside,7/13/18,bottom,17.08236111,outside_bottom
MOHK,outside,7/14/18,bottom,17.12666667,outside_bottom
MOHK,outside,7/15/18,bottom,16.90541667,outside_bottom
MOHK,outside,7/16/18,bottom,16.54611111,outside_bottom
MOHK,outside,7/18/18,bottom,16.04194444,outside_bottom
MOHK,outside,7/19/18,bottom,16.11819444,outside_bottom
MOHK,outside,7/20/18,bottom,16.50888889,outside_bottom
MOHK,outside,7/21/18,bottom,16.51041667,outside_bottom
MOHK,outside,7/22/18,bottom,16.40708333,outside_bottom
MOHK,outside,7/23/18,bottom,16.42652778,outside_bottom
MOHK,outside,7/24/18,bottom,14.94847222,outside_bottom
MOHK,outside,7/25/18,bottom,14.63291667,outside_bottom
MOHK,outside,7/26/18,bottom,16.43277778,outside_bottom
MOHK,outside,7/27/18,bottom,16.645,outside_bottom
MOHK,outside,7/28/18,bottom,16.07680556,outside_bottom
MOHK,outside,7/29/18,bottom,15.77902778,outside_bottom
MOHK,outside,7/30/18,bottom,15.55888889,outside_bottom
MOHK,outside,7/31/18,bottom,16.07430556,outside_bottom
MOHK,outside,8/1/18,bottom,15.92236111,outside_bottom
MOHK,outside,8/2/18,bottom,16.14402778,outside_bottom
MOHK,outside,8/3/18,bottom,16.17166667,outside_bottom
MOHK,outside,8/4/18,bottom,16.66375,outside_bottom
MOHK,outside,8/5/18,bottom,16.66277778,outside_bottom
MOHK,outside,8/6/18,bottom,16.78666667,outside_bottom
MOHK,outside,8/7/18,bottom,17.08638889,outside_bottom
MOHK,outside,8/8/18,bottom,17.61583333,outside_bottom
MOHK,outside,8/9/18,bottom,17.91958333,outside_bottom
MOHK,outside,8/10/18,bottom,19.05611111,outside_bottom
MOHK,outside,8/11/18,bottom,19.37458333,outside_bottom
MOHK,outside,8/12/18,bottom,19.77527778,outside_bottom
MOHK,outside,8/13/18,bottom,19.19361111,outside_bottom
MOHK,outside,8/14/18,bottom,19.70388889,outside_bottom
MOHK,outside,8/15/18,bottom,19.35583333,outside_bottom
MOHK,outside,8/16/18,bottom,19.28972222,outside_bottom
MOHK,outside,8/17/18,bottom,19.67041667,outside_bottom
MOHK,outside,8/18/18,bottom,18.89986111,outside_bottom
MOHK,outside,8/19/18,bottom,18.63666667,outside_bottom
MOHK,outside,8/20/18,bottom,19.99,outside_bottom
MOHK,outside,8/21/18,bottom,19.19930556,outside_bottom
MOHK,outside,8/22/18,bottom,17.79972222,outside_bottom
MOHK,outside,8/23/18,bottom,17.88277778,outside_bottom
MOHK,outside,8/24/18,bottom,17.81777778,outside_bottom
MOHK,outside,8/25/18,bottom,17.91972222,outside_bottom
MOHK,outside,8/26/18,bottom,17.63305556,outside_bottom
MOHK,outside,8/27/18,bottom,17.53083333,outside_bottom
MOHK,outside,8/28/18,bottom,18.77458333,outside_bottom
MOHK,outside,8/29/18,bottom,18.97097222,outside_bottom
MOHK,outside,8/30/18,bottom,18.09375,outside_bottom
MOHK,outside,8/31/18,bottom,17.70708333,outside_bottom
MOHK,outside,9/1/18,bottom,16.55652778,outside_bottom
MOHK,outside,9/2/18,bottom,16.66638889,outside_bottom
MOHK,outside,9/3/18,bottom,16.15361111,outside_bottom
MOHK,outside,9/4/18,bottom,16.1775,outside_bottom
MOHK,outside,9/5/18,bottom,16.68708333,outside_bottom
MOHK,outside,9/6/18,bottom,16.16875,outside_bottom
MOHK,outside,9/7/18,bottom,16.86236111,outside_bottom
MOHK,outside,9/8/18,bottom,17.45027778,outside_bottom
MOHK,outside,9/9/18,bottom,18.05180556,outside_bottom
MOHK,outside,9/10/18,bottom,17.26333333,outside_bottom
MOHK,outside,9/11/18,bottom,18.06125,outside_bottom
MOHK,outside,9/12/18,bottom,18.24013889,outside_bottom
MOHK,outside,9/13/18,bottom,18.44402778,outside_bottom
MOHK,outside,9/14/18,bottom,18.38027778,outside_bottom
MOHK,outside,9/15/18,bottom,17.19305556,outside_bottom
MOHK,outside,9/16/18,bottom,16.58944444,outside_bottom
MOHK,outside,9/17/18,bottom,17.10638889,outside_bottom
MOHK,outside,9/18/18,bottom,17.52902778,outside_bottom
MOHK,outside,9/19/18,bottom,16.73680556,outside_bottom
MOHK,outside,9/20/18,bottom,16.86777778,outside_bottom
MOHK,outside,9/21/18,bottom,17.83333333,outside_bottom
MOHK,outside,9/22/18,bottom,17.65944444,outside_bottom
MOHK,outside,9/23/18,bottom,17.98083333,outside_bottom
MOHK,outside,9/24/18,bottom,18.78402778,outside_bottom
MOHK,outside,9/25/18,bottom,19.14722222,outside_bottom
MOHK,outside,9/26/18,bottom,18.82875,outside_bottom
MOHK,outside,9/27/18,bottom,17.19333333,outside_bottom
MOHK,outside,9/28/18,bottom,16.59541667,outside_bottom
MOHK,outside,9/29/18,bottom,16.61875,outside_bottom
MOHK,outside,9/30/18,bottom,16.27291667,outside_bottom
MOHK,outside,10/1/18,bottom,16.52666667,outside_bottom
MOHK,outside,10/2/18,bottom,16.35763889,outside_bottom
MOHK,outside,10/3/18,bottom,17.92569444,outside_bottom
MOHK,outside,10/4/18,bottom,17.26986111,outside_bottom
MOHK,outside,10/5/18,bottom,17.77097222,outside_bottom
MOHK,outside,10/6/18,bottom,17.23138889,outside_bottom
MOHK,outside,10/7/18,bottom,17.81027778,outside_bottom
MOHK,outside,10/8/18,bottom,18.61666667,outside_bottom
MOHK,outside,10/9/18,bottom,18.91638889,outside_bottom
MOHK,outside,10/10/18,bottom,19.11347222,outside_bottom
MOHK,outside,10/11/18,bottom,19.10777778,outside_bottom
MOHK,outside,10/12/18,bottom,18.72986111,outside_bottom
MOHK,outside,10/13/18,bottom,18.2,outside_bottom
MOHK,outside,10/14/18,bottom,18.40222222,outside_bottom
MOHK,outside,10/15/18,bottom,17.855,outside_bottom
MOHK,outside,10/16/18,bottom,17.73069444,outside_bottom
MOHK,outside,10/17/18,bottom,18.09305556,outside_bottom
MOHK,outside,10/18/18,bottom,17.40569444,outside_bottom
MOHK,outside,10/19/18,bottom,16.89125,outside_bottom
MOHK,outside,10/20/18,bottom,17.35,outside_bottom
MOHK,outside,10/21/18,bottom,16.86597222,outside_bottom
MOHK,outside,10/22/18,bottom,16.50791667,outside_bottom
MOHK,outside,10/23/18,bottom,17.17805556,outside_bottom
MOHK,outside,10/24/18,bottom,17.24208333,outside_bottom
MOHK,outside,10/25/18,bottom,17.32541667,outside_bottom
MOHK,outside,10/26/18,bottom,17.54402778,outside_bottom
MOHK,outside,10/27/18,bottom,17.74,outside_bottom
MOHK,outside,10/28/18,bottom,17.58333333,outside_bottom
MOHK,outside,10/30/18,bottom,17.97527778,outside_bottom
MOHK,outside,10/31/18,bottom,18.07513889,outside_bottom
MOHK,outside,11/1/18,bottom,18.04458333,outside_bottom
MOHK,outside,11/2/18,bottom,17.74555556,outside_bottom
MOHK,outside,11/3/18,bottom,18.18777778,outside_bottom
MOHK,outside,11/4/18,bottom,18.24684211,outside_bottom
MOHK,outside,11/5/18,bottom,18.43152778,outside_bottom
MOHK,outside,11/6/18,bottom,18.57388889,outside_bottom
MOHK,outside,11/7/18,bottom,18.81527778,outside_bottom
MOHK,outside,11/8/18,bottom,18.82305556,outside_bottom
MOHK,outside,11/9/18,bottom,18.78263889,outside_bottom
MOHK,outside,11/10/18,bottom,18.92180556,outside_bottom
MOHK,outside,11/11/18,bottom,18.88875,outside_bottom
MOHK,outside,11/12/18,bottom,18.89430556,outside_bottom
MOHK,outside,11/13/18,bottom,18.68152778,outside_bottom
MOHK,outside,11/14/18,bottom,18.35194444,outside_bottom
MOHK,outside,11/15/18,bottom,18.37472222,outside_bottom
MOHK,outside,11/16/18,bottom,18.13527778,outside_bottom
MOHK,outside,11/17/18,bottom,18.13583333,outside_bottom
MOHK,outside,11/18/18,bottom,18.18097222,outside_bottom
MOHK,outside,11/19/18,bottom,18.09527778,outside_bottom
MOHK,outside,11/20/18,bottom,18.12847222,outside_bottom
MOHK,outside,11/21/18,bottom,18.17930556,outside_bottom
MOHK,outside,11/22/18,bottom,18.10041667,outside_bottom
MOHK,outside,11/23/18,bottom,17.48847222,outside_bottom
MOHK,outside,11/24/18,bottom,15.60875,outside_bottom
MOHK,outside,11/25/18,bottom,16.91097222,outside_bottom
MOHK,outside,11/26/18,bottom,17.84361111,outside_bottom
MOHK,outside,11/27/18,bottom,17.49375,outside_bottom
MOHK,outside,11/28/18,bottom,17.54875,outside_bottom
MOHK,outside,11/29/18,bottom,17.36597222,outside_bottom
MOHK,outside,11/30/18,bottom,14.64958333,outside_bottom
MOHK,outside,12/1/18,bottom,14.06458333,outside_bottom
MOHK,outside,12/2/18,bottom,13.97194444,outside_bottom
MOHK,outside,12/3/18,bottom,13.87236111,outside_bottom
MOHK,outside,12/4/18,bottom,15.00638889,outside_bottom
MOHK,outside,12/5/18,bottom,15.77111111,outside_bottom
MOHK,outside,12/6/18,bottom,15.97555556,outside_bottom
MOHK,outside,12/7/18,bottom,15.94944444,outside_bottom
MOHK,outside,12/8/18,bottom,15.49527778,outside_bottom
MOHK,outside,12/9/18,bottom,15.51305556,outside_bottom
